count,export_cntry,import_cntry,time,sim_index,export,import,ex_im,gen_index,seq_index
1,37,4,186,422,Thailand,Bangladesh,Thailand: Bangladesh,3,1
1,8,28,189,422,China,Oman,China: Oman,2,1
1,39,20,196,422,Turkey,Kyrgyzstan,Turkey: Kyrgyzstan,3,1
1,31,3,197,422,Saudi Arabia,Bahrain,Saudi Arabia: Bahrain,3,1
1,39,30,200,422,Turkey,Qatar,Turkey: Qatar,3,1
1,15,13,202,422,Japan,Indonesia,Japan: Indonesia,1,2
1,15,18,202,422,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,3
1,15,35,202,422,Japan,"Taiwan, Province of China","Japan: Taiwan, Province of China",1,4
1,15,12,205,422,Japan,India,Japan: India,1,5
1,18,33,210,422,"Korea, Republic of",Sri Lanka,"Korea, Republic of: Sri Lanka",3,1
1,15,37,211,422,Japan,Thailand,Japan: Thailand,1,6
1,15,29,212,422,Japan,Philippines,Japan: Philippines,1,7
1,12,1,214,422,India,Armenia,India: Armenia,3,1
1,15,11,214,422,Japan,"Hong Kong, China","Japan: Hong Kong, China",1,8
2,15,32,214,422,Japan,Singapore,Japan: Singapore,1,9
1,15,42,235,422,Japan,Viet Nam,Japan: Viet Nam,1,10
1,13,38,236,422,Indonesia,Timor-Leste,Indonesia: Timor-Leste,3,1
1,15,7,237,422,Japan,Cambodia,Japan: Cambodia,1,11
1,31,34,237,422,Saudi Arabia,Syrian Arab Republic,Saudi Arabia: Syrian Arab Republic,3,1
1,15,39,237,422,Japan,Turkey,Japan: Turkey,1,12
1,15,23,247,422,Japan,Malaysia,Japan: Malaysia,1,13
1,40,9,248,422,United Arab Emirates,Cyprus,United Arab Emirates: Cyprus,3,1
1,15,40,248,422,Japan,United Arab Emirates,Japan: United Arab Emirates,1,14
1,15,26,254,422,Japan,Myanmar,Japan: Myanmar,1,15
1,15,23,94,423,Japan,Malaysia,Japan: Malaysia,1,1
1,15,35,112,423,Japan,"Taiwan, Province of China","Japan: Taiwan, Province of China",1,2
1,15,18,130,423,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,3
1,18,8,138,423,"Korea, Republic of",China,"Korea, Republic of: China",2,3
1,18,37,158,423,"Korea, Republic of",Thailand,"Korea, Republic of: Thailand",2,3
1,18,29,160,423,"Korea, Republic of",Philippines,"Korea, Republic of: Philippines",2,3
1,18,42,165,423,"Korea, Republic of",Viet Nam,"Korea, Republic of: Viet Nam",2,3
1,18,11,167,423,"Korea, Republic of","Hong Kong, China","Korea, Republic of: Hong Kong, China",2,3
1,18,15,168,423,"Korea, Republic of",Japan,"Korea, Republic of: Japan",2,3
1,18,13,171,423,"Korea, Republic of",Indonesia,"Korea, Republic of: Indonesia",2,3
1,18,7,176,423,"Korea, Republic of",Cambodia,"Korea, Republic of: Cambodia",2,3
1,18,32,181,423,"Korea, Republic of",Singapore,"Korea, Republic of: Singapore",2,3
1,18,21,185,423,"Korea, Republic of",Lao People's Democratic Republic,"Korea, Republic of: Lao People's Democratic Republic",2,3
1,18,39,198,423,"Korea, Republic of",Turkey,"Korea, Republic of: Turkey",2,3
1,8,26,199,423,China,Myanmar,China: Myanmar,3,3
1,18,40,215,423,"Korea, Republic of",United Arab Emirates,"Korea, Republic of: United Arab Emirates",2,3
1,15,29,223,423,Japan,Philippines,Japan: Philippines,1,4
1,8,12,224,423,China,India,China: India,3,3
1,8,25,224,423,China,Mongolia,China: Mongolia,3,3
1,15,8,237,423,Japan,China,Japan: China,1,5
1,8,16,237,423,China,Jordan,China: Jordan,3,3
1,8,27,237,423,China,Nepal,China: Nepal,3,3
1,13,31,243,423,Indonesia,Saudi Arabia,Indonesia: Saudi Arabia,3,3
1,37,4,244,423,Thailand,Bangladesh,Thailand: Bangladesh,3,3
1,13,14,246,423,Indonesia,"Iran, Islamic Republic of","Indonesia: Iran, Islamic Republic of",3,3
1,15,13,247,423,Japan,Indonesia,Japan: Indonesia,1,6
1,15,11,249,423,Japan,"Hong Kong, China","Japan: Hong Kong, China",1,7
1,8,24,252,423,China,Maldives,China: Maldives,3,3
1,15,37,253,423,Japan,Thailand,Japan: Thailand,1,8
1,8,20,254,423,China,Kyrgyzstan,China: Kyrgyzstan,3,3
1,15,12,256,423,Japan,India,Japan: India,1,9
1,23,6,258,423,Malaysia,Brunei Darussalam,Malaysia: Brunei Darussalam,2,1
1,15,42,264,423,Japan,Viet Nam,Japan: Viet Nam,1,10
1,31,19,269,423,Saudi Arabia,Kuwait,Saudi Arabia: Kuwait,4,3
1,8,17,270,423,China,Kazakhstan,China: Kazakhstan,3,3
1,8,28,270,423,China,Oman,China: Oman,3,3
1,15,32,272,423,Japan,Singapore,Japan: Singapore,1,11
1,13,38,273,423,Indonesia,Timor-Leste,Indonesia: Timor-Leste,3,3
1,15,7,276,423,Japan,Cambodia,Japan: Cambodia,1,12
1,15,19,278,423,Japan,Kuwait,Japan: Kuwait,1,13
1,32,33,282,423,Singapore,Sri Lanka,Singapore: Sri Lanka,3,3
1,15,39,286,423,Japan,Turkey,Japan: Turkey,1,14
1,31,3,288,423,Saudi Arabia,Bahrain,Saudi Arabia: Bahrain,4,3
1,8,41,290,423,China,Uzbekistan,China: Uzbekistan,3,3
1,29,22,297,423,Philippines,Lebanon,Philippines: Lebanon,3,3
1,19,30,306,423,Kuwait,Qatar,Kuwait: Qatar,5,3
1,39,10,333,423,Turkey,Georgia,Turkey: Georgia,3,3
1,10,1,340,423,Georgia,Armenia,Georgia: Armenia,4,3
1,39,2,343,423,Turkey,Azerbaijan,Turkey: Azerbaijan,3,3
1,16,34,350,423,Jordan,Syrian Arab Republic,Jordan: Syrian Arab Republic,4,3
1,16,9,358,423,Jordan,Cyprus,Jordan: Cyprus,4,3
1,12,5,409,423,India,Bhutan,India: Bhutan,4,3
1,14,36,464,423,"Iran, Islamic Republic of",Tajikistan,"Iran, Islamic Republic of: Tajikistan",4,3
1,15,8,6,424,Japan,China,Japan: China,1,1
1,8,11,42,424,China,"Hong Kong, China","China: Hong Kong, China",2,1
1,8,26,42,424,China,Myanmar,China: Myanmar,2,1
1,8,23,55,424,China,Malaysia,China: Malaysia,2,1
1,8,15,65,424,China,Japan,China: Japan,2,1
1,8,13,67,424,China,Indonesia,China: Indonesia,2,1
1,8,18,71,424,China,"Korea, Republic of","China: Korea, Republic of",2,1
1,11,35,72,424,"Hong Kong, China","Taiwan, Province of China","Hong Kong, China: Taiwan, Province of China",3,1
1,8,7,73,424,China,Cambodia,China: Cambodia,2,1
1,11,40,80,424,"Hong Kong, China",United Arab Emirates,"Hong Kong, China: United Arab Emirates",3,1
1,8,37,81,424,China,Thailand,China: Thailand,2,1
1,8,21,83,424,China,Lao People's Democratic Republic,China: Lao People's Democratic Republic,2,1
2,8,42,83,424,China,Viet Nam,China: Viet Nam,2,1
1,8,29,92,424,China,Philippines,China: Philippines,2,1
1,11,32,92,424,"Hong Kong, China",Singapore,"Hong Kong, China: Singapore",3,1
1,8,39,104,424,China,Turkey,China: Turkey,2,1
1,40,28,111,424,United Arab Emirates,Oman,United Arab Emirates: Oman,4,1
1,40,31,112,424,United Arab Emirates,Saudi Arabia,United Arab Emirates: Saudi Arabia,4,1
1,8,25,113,424,China,Mongolia,China: Mongolia,2,1
1,37,12,120,424,Thailand,India,Thailand: India,3,1
1,8,10,121,424,China,Georgia,China: Georgia,2,1
1,40,1,124,424,United Arab Emirates,Armenia,United Arab Emirates: Armenia,4,1
1,8,41,125,424,China,Uzbekistan,China: Uzbekistan,2,1
1,11,17,130,424,"Hong Kong, China",Kazakhstan,"Hong Kong, China: Kazakhstan",3,1
1,8,27,130,424,China,Nepal,China: Nepal,2,1
1,8,20,132,424,China,Kyrgyzstan,China: Kyrgyzstan,2,1
1,8,34,142,424,China,Syrian Arab Republic,China: Syrian Arab Republic,2,1
1,40,19,159,424,United Arab Emirates,Kuwait,United Arab Emirates: Kuwait,4,1
1,40,4,160,424,United Arab Emirates,Bangladesh,United Arab Emirates: Bangladesh,4,1
1,40,14,162,424,United Arab Emirates,"Iran, Islamic Republic of","United Arab Emirates: Iran, Islamic Republic of",4,1
1,34,22,171,424,Syrian Arab Republic,Lebanon,Syrian Arab Republic: Lebanon,3,1
1,40,3,180,424,United Arab Emirates,Bahrain,United Arab Emirates: Bahrain,4,1
1,17,36,196,424,Kazakhstan,Tajikistan,Kazakhstan: Tajikistan,4,1
1,37,33,200,424,Thailand,Sri Lanka,Thailand: Sri Lanka,3,1
1,23,6,204,424,Malaysia,Brunei Darussalam,Malaysia: Brunei Darussalam,3,1
1,15,18,211,424,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,2
1,15,35,222,424,Japan,"Taiwan, Province of China","Japan: Taiwan, Province of China",1,3
1,15,12,234,424,Japan,India,Japan: India,1,4
1,15,27,239,424,Japan,Nepal,Japan: Nepal,1,5
1,13,38,241,424,Indonesia,Timor-Leste,Indonesia: Timor-Leste,3,1
1,15,23,245,424,Japan,Malaysia,Japan: Malaysia,1,6
1,15,37,249,424,Japan,Thailand,Japan: Thailand,1,7
1,15,29,251,424,Japan,Philippines,Japan: Philippines,1,8
1,15,42,253,424,Japan,Viet Nam,Japan: Viet Nam,1,9
1,12,2,256,424,India,Azerbaijan,India: Azerbaijan,4,1
1,15,39,257,424,Japan,Turkey,Japan: Turkey,1,10
1,12,5,259,424,India,Bhutan,India: Bhutan,4,1
1,15,11,263,424,Japan,"Hong Kong, China","Japan: Hong Kong, China",1,11
1,19,30,265,424,Kuwait,Qatar,Kuwait: Qatar,5,1
1,15,40,274,424,Japan,United Arab Emirates,Japan: United Arab Emirates,1,12
1,31,16,278,424,Saudi Arabia,Jordan,Saudi Arabia: Jordan,5,1
1,15,32,280,424,Japan,Singapore,Japan: Singapore,1,13
1,19,9,283,424,Kuwait,Cyprus,Kuwait: Cyprus,5,1
1,12,24,289,424,India,Maldives,India: Maldives,4,1
1,15,7,292,424,Japan,Cambodia,Japan: Cambodia,1,14
1,15,21,293,424,Japan,Lao People's Democratic Republic,Japan: Lao People's Democratic Republic,1,15
1,15,13,299,424,Japan,Indonesia,Japan: Indonesia,1,16
1,15,11,69,425,Japan,"Hong Kong, China","Japan: Hong Kong, China",1,1
1,11,8,71,425,"Hong Kong, China",China,"Hong Kong, China: China",2,1
1,11,35,72,425,"Hong Kong, China","Taiwan, Province of China","Hong Kong, China: Taiwan, Province of China",2,1
1,15,8,86,425,Japan,China,Japan: China,1,2
1,11,18,94,425,"Hong Kong, China","Korea, Republic of","Hong Kong, China: Korea, Republic of",2,1
1,8,29,110,425,China,Philippines,China: Philippines,3,1
1,18,15,136,425,"Korea, Republic of",Japan,"Korea, Republic of: Japan",3,1
1,11,13,160,425,"Hong Kong, China",Indonesia,"Hong Kong, China: Indonesia",2,1
1,18,42,165,425,"Korea, Republic of",Viet Nam,"Korea, Republic of: Viet Nam",3,1
1,11,12,168,425,"Hong Kong, China",India,"Hong Kong, China: India",2,1
1,18,23,174,425,"Korea, Republic of",Malaysia,"Korea, Republic of: Malaysia",3,1
1,8,37,177,425,China,Thailand,China: Thailand,3,1
1,11,32,181,425,"Hong Kong, China",Singapore,"Hong Kong, China: Singapore",2,1
1,18,17,192,425,"Korea, Republic of",Kazakhstan,"Korea, Republic of: Kazakhstan",3,1
1,15,29,201,425,Japan,Philippines,Japan: Philippines,1,3
1,8,6,202,425,China,Brunei Darussalam,China: Brunei Darussalam,3,1
1,18,39,203,425,"Korea, Republic of",Turkey,"Korea, Republic of: Turkey",3,1
1,18,22,205,425,"Korea, Republic of",Lebanon,"Korea, Republic of: Lebanon",3,1
1,15,37,207,425,Japan,Thailand,Japan: Thailand,1,4
1,8,31,208,425,China,Saudi Arabia,China: Saudi Arabia,3,1
2,8,26,210,425,China,Myanmar,China: Myanmar,3,1
1,8,27,210,425,China,Nepal,China: Nepal,3,1
2,8,7,211,425,China,Cambodia,China: Cambodia,3,1
1,18,4,215,425,"Korea, Republic of",Bangladesh,"Korea, Republic of: Bangladesh",3,1
1,18,25,219,425,"Korea, Republic of",Mongolia,"Korea, Republic of: Mongolia",3,1
1,18,41,220,425,"Korea, Republic of",Uzbekistan,"Korea, Republic of: Uzbekistan",3,1
1,8,21,221,425,China,Lao People's Democratic Republic,China: Lao People's Democratic Republic,3,1
1,8,14,225,425,China,"Iran, Islamic Republic of","China: Iran, Islamic Republic of",3,1
1,11,1,233,425,"Hong Kong, China",Armenia,"Hong Kong, China: Armenia",2,1
1,8,33,234,425,China,Sri Lanka,China: Sri Lanka,3,1
1,8,16,236,425,China,Jordan,China: Jordan,3,1
1,8,40,237,425,China,United Arab Emirates,China: United Arab Emirates,3,1
1,15,35,245,425,Japan,"Taiwan, Province of China","Japan: Taiwan, Province of China",1,5
1,15,33,246,425,Japan,Sri Lanka,Japan: Sri Lanka,1,6
1,8,9,247,425,China,Cyprus,China: Cyprus,3,1
1,15,26,247,425,Japan,Myanmar,Japan: Myanmar,1,7
1,8,24,248,425,China,Maldives,China: Maldives,3,1
1,15,18,249,425,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,8
1,8,10,253,425,China,Georgia,China: Georgia,3,1
1,15,25,260,425,Japan,Mongolia,Japan: Mongolia,1,9
1,15,42,262,425,Japan,Viet Nam,Japan: Viet Nam,1,10
1,15,32,266,425,Japan,Singapore,Japan: Singapore,1,11
1,15,23,272,425,Japan,Malaysia,Japan: Malaysia,1,12
1,15,7,276,425,Japan,Cambodia,Japan: Cambodia,1,13
1,15,40,289,425,Japan,United Arab Emirates,Japan: United Arab Emirates,1,14
1,15,39,290,425,Japan,Turkey,Japan: Turkey,1,15
1,15,13,304,425,Japan,Indonesia,Japan: Indonesia,1,16
1,37,19,305,425,Thailand,Kuwait,Thailand: Kuwait,4,1
1,23,30,310,425,Malaysia,Qatar,Malaysia: Qatar,4,1
1,12,28,317,425,India,Oman,India: Oman,3,1
1,12,5,324,425,India,Bhutan,India: Bhutan,3,1
1,17,20,327,425,Kazakhstan,Kyrgyzstan,Kazakhstan: Kyrgyzstan,4,1
1,15,12,338,425,Japan,India,Japan: India,1,17
1,17,36,341,425,Kazakhstan,Tajikistan,Kazakhstan: Tajikistan,4,1
1,40,2,343,425,United Arab Emirates,Azerbaijan,United Arab Emirates: Azerbaijan,4,1
1,13,38,362,425,Indonesia,Timor-Leste,Indonesia: Timor-Leste,3,1
1,40,34,370,425,United Arab Emirates,Syrian Arab Republic,United Arab Emirates: Syrian Arab Republic,4,1
1,31,3,385,425,Saudi Arabia,Bahrain,Saudi Arabia: Bahrain,4,1
1,15,23,64,426,Japan,Malaysia,Japan: Malaysia,1,1
1,15,18,75,426,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,2
1,23,8,77,426,Malaysia,China,Malaysia: China,2,1
1,23,37,87,426,Malaysia,Thailand,Malaysia: Thailand,2,1
1,23,32,96,426,Malaysia,Singapore,Malaysia: Singapore,2,1
1,15,8,102,426,Japan,China,Japan: China,1,3
1,23,6,128,426,Malaysia,Brunei Darussalam,Malaysia: Brunei Darussalam,2,1
1,23,15,132,426,Malaysia,Japan,Malaysia: Japan,2,1
1,23,13,133,426,Malaysia,Indonesia,Malaysia: Indonesia,2,1
1,23,29,143,426,Malaysia,Philippines,Malaysia: Philippines,2,1
1,23,42,143,426,Malaysia,Viet Nam,Malaysia: Viet Nam,2,1
1,23,39,145,426,Malaysia,Turkey,Malaysia: Turkey,2,1
1,8,11,152,426,China,"Hong Kong, China","China: Hong Kong, China",3,1
1,23,7,156,426,Malaysia,Cambodia,Malaysia: Cambodia,2,1
1,23,40,163,426,Malaysia,United Arab Emirates,Malaysia: United Arab Emirates,2,1
1,37,21,165,426,Thailand,Lao People's Democratic Republic,Thailand: Lao People's Democratic Republic,3,1
1,23,12,167,426,Malaysia,India,Malaysia: India,2,1
1,37,35,179,426,Thailand,"Taiwan, Province of China","Thailand: Taiwan, Province of China",3,1
1,8,26,181,426,China,Myanmar,China: Myanmar,3,1
1,23,31,191,426,Malaysia,Saudi Arabia,Malaysia: Saudi Arabia,2,1
1,8,25,195,426,China,Mongolia,China: Mongolia,3,1
1,8,33,207,426,China,Sri Lanka,China: Sri Lanka,3,1
1,8,27,219,426,China,Nepal,China: Nepal,3,1
1,8,16,230,426,China,Jordan,China: Jordan,3,1
1,8,19,233,426,China,Kuwait,China: Kuwait,3,1
1,15,32,236,426,Japan,Singapore,Japan: Singapore,1,4
1,15,42,242,426,Japan,Viet Nam,Japan: Viet Nam,1,5
1,8,17,253,426,China,Kazakhstan,China: Kazakhstan,3,1
1,8,20,260,426,China,Kyrgyzstan,China: Kyrgyzstan,3,1
1,15,11,263,426,Japan,"Hong Kong, China","Japan: Hong Kong, China",1,6
1,15,29,263,426,Japan,Philippines,Japan: Philippines,1,7
1,15,35,267,426,Japan,"Taiwan, Province of China","Japan: Taiwan, Province of China",1,8
1,15,40,268,426,Japan,United Arab Emirates,Japan: United Arab Emirates,1,9
1,15,13,278,426,Japan,Indonesia,Japan: Indonesia,1,10
1,15,39,278,426,Japan,Turkey,Japan: Turkey,1,11
1,12,5,283,426,India,Bhutan,India: Bhutan,3,1
1,39,14,283,426,Turkey,"Iran, Islamic Republic of","Turkey: Iran, Islamic Republic of",3,1
1,15,37,286,426,Japan,Thailand,Japan: Thailand,1,12
1,8,4,287,426,China,Bangladesh,China: Bangladesh,3,1
1,8,10,290,426,China,Georgia,China: Georgia,3,1
1,15,26,300,426,Japan,Myanmar,Japan: Myanmar,1,13
1,39,2,306,426,Turkey,Azerbaijan,Turkey: Azerbaijan,3,1
1,15,12,316,426,Japan,India,Japan: India,1,14
1,39,34,317,426,Turkey,Syrian Arab Republic,Turkey: Syrian Arab Republic,3,1
1,39,30,321,426,Turkey,Qatar,Turkey: Qatar,3,1
1,13,38,326,426,Indonesia,Timor-Leste,Indonesia: Timor-Leste,3,1
1,12,28,327,426,India,Oman,India: Oman,3,1
1,31,3,329,426,Saudi Arabia,Bahrain,Saudi Arabia: Bahrain,3,1
1,39,1,347,426,Turkey,Armenia,Turkey: Armenia,3,1
1,12,24,362,426,India,Maldives,India: Maldives,3,1
1,14,22,406,426,"Iran, Islamic Republic of",Lebanon,"Iran, Islamic Republic of: Lebanon",4,1
1,40,9,509,426,United Arab Emirates,Cyprus,United Arab Emirates: Cyprus,3,1
1,15,8,62,427,Japan,China,Japan: China,1,1
1,15,35,88,427,Japan,"Taiwan, Province of China","Japan: Taiwan, Province of China",1,2
1,8,11,105,427,China,"Hong Kong, China","China: Hong Kong, China",2,1
1,8,32,108,427,China,Singapore,China: Singapore,2,1
1,8,15,120,427,China,Japan,China: Japan,2,1
1,8,18,121,427,China,"Korea, Republic of","China: Korea, Republic of",2,1
1,8,37,123,427,China,Thailand,China: Thailand,2,1
1,8,39,126,427,China,Turkey,China: Turkey,2,1
1,8,42,136,427,China,Viet Nam,China: Viet Nam,2,1
1,8,26,138,427,China,Myanmar,China: Myanmar,2,1
1,8,24,139,427,China,Maldives,China: Maldives,2,1
1,8,29,144,427,China,Philippines,China: Philippines,2,1
1,8,23,146,427,China,Malaysia,China: Malaysia,2,1
1,8,17,147,427,China,Kazakhstan,China: Kazakhstan,2,1
1,8,25,148,427,China,Mongolia,China: Mongolia,2,1
1,8,40,150,427,China,United Arab Emirates,China: United Arab Emirates,2,1
1,8,14,152,427,China,"Iran, Islamic Republic of","China: Iran, Islamic Republic of",2,1
3,8,13,154,427,China,Indonesia,China: Indonesia,2,1
1,8,7,157,427,China,Cambodia,China: Cambodia,2,1
1,8,21,161,427,China,Lao People's Democratic Republic,China: Lao People's Democratic Republic,2,1
1,11,12,169,427,"Hong Kong, China",India,"Hong Kong, China: India",3,1
1,8,27,171,427,China,Nepal,China: Nepal,2,1
1,8,28,181,427,China,Oman,China: Oman,2,1
1,8,30,181,427,China,Qatar,China: Qatar,2,1
1,8,16,185,427,China,Jordan,China: Jordan,2,1
1,8,41,201,427,China,Uzbekistan,China: Uzbekistan,2,1
1,15,12,212,427,Japan,India,Japan: India,1,3
1,40,10,214,427,United Arab Emirates,Georgia,United Arab Emirates: Georgia,3,1
1,8,6,215,427,China,Brunei Darussalam,China: Brunei Darussalam,2,1
1,40,31,219,427,United Arab Emirates,Saudi Arabia,United Arab Emirates: Saudi Arabia,3,1
1,15,42,219,427,Japan,Viet Nam,Japan: Viet Nam,1,4
1,15,18,226,427,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,5
1,15,26,231,427,Japan,Myanmar,Japan: Myanmar,1,6
1,15,32,233,427,Japan,Singapore,Japan: Singapore,1,7
1,15,11,235,427,Japan,"Hong Kong, China","Japan: Hong Kong, China",1,8
1,15,29,239,427,Japan,Philippines,Japan: Philippines,1,9
1,13,38,243,427,Indonesia,Timor-Leste,Indonesia: Timor-Leste,3,1
1,15,37,248,427,Japan,Thailand,Japan: Thailand,1,10
1,15,13,249,427,Japan,Indonesia,Japan: Indonesia,1,11
1,40,4,250,427,United Arab Emirates,Bangladesh,United Arab Emirates: Bangladesh,3,1
1,15,39,260,427,Japan,Turkey,Japan: Turkey,1,12
1,40,3,264,427,United Arab Emirates,Bahrain,United Arab Emirates: Bahrain,3,1
1,39,22,265,427,Turkey,Lebanon,Turkey: Lebanon,3,1
1,15,24,266,427,Japan,Maldives,Japan: Maldives,1,13
1,39,2,268,427,Turkey,Azerbaijan,Turkey: Azerbaijan,3,1
1,12,1,275,427,India,Armenia,India: Armenia,4,1
1,39,19,276,427,Turkey,Kuwait,Turkey: Kuwait,3,1
1,12,33,280,427,India,Sri Lanka,India: Sri Lanka,4,1
1,12,5,297,427,India,Bhutan,India: Bhutan,4,1
1,39,20,308,427,Turkey,Kyrgyzstan,Turkey: Kyrgyzstan,3,1
1,22,34,341,427,Lebanon,Syrian Arab Republic,Lebanon: Syrian Arab Republic,4,1
1,17,36,467,427,Kazakhstan,Tajikistan,Kazakhstan: Tajikistan,3,1
1,15,8,64,428,Japan,China,Japan: China,1,1
1,8,11,109,428,China,"Hong Kong, China","China: Hong Kong, China",2,1
1,8,35,109,428,China,"Taiwan, Province of China","China: Taiwan, Province of China",2,1
1,8,18,113,428,China,"Korea, Republic of","China: Korea, Republic of",2,1
1,8,42,121,428,China,Viet Nam,China: Viet Nam,2,1
1,8,15,124,428,China,Japan,China: Japan,2,1
1,8,26,130,428,China,Myanmar,China: Myanmar,2,1
1,8,13,132,428,China,Indonesia,China: Indonesia,2,1
1,8,25,132,428,China,Mongolia,China: Mongolia,2,1
1,8,21,136,428,China,Lao People's Democratic Republic,China: Lao People's Democratic Republic,2,1
1,8,37,136,428,China,Thailand,China: Thailand,2,1
1,8,29,140,428,China,Philippines,China: Philippines,2,1
1,11,23,143,428,"Hong Kong, China",Malaysia,"Hong Kong, China: Malaysia",3,1
1,8,40,145,428,China,United Arab Emirates,China: United Arab Emirates,2,1
1,8,7,148,428,China,Cambodia,China: Cambodia,2,1
1,11,39,150,428,"Hong Kong, China",Turkey,"Hong Kong, China: Turkey",3,1
1,8,33,153,428,China,Sri Lanka,China: Sri Lanka,2,1
1,11,32,156,428,"Hong Kong, China",Singapore,"Hong Kong, China: Singapore",3,1
1,8,12,159,428,China,India,China: India,2,1
1,40,28,165,428,United Arab Emirates,Oman,United Arab Emirates: Oman,3,1
1,8,19,174,428,China,Kuwait,China: Kuwait,2,1
1,40,31,174,428,United Arab Emirates,Saudi Arabia,United Arab Emirates: Saudi Arabia,3,1
1,8,41,176,428,China,Uzbekistan,China: Uzbekistan,2,1
1,32,14,179,428,Singapore,"Iran, Islamic Republic of","Singapore: Iran, Islamic Republic of",4,1
1,8,27,180,428,China,Nepal,China: Nepal,2,1
1,23,6,181,428,Malaysia,Brunei Darussalam,Malaysia: Brunei Darussalam,4,1
1,8,24,184,428,China,Maldives,China: Maldives,2,1
1,40,30,193,428,United Arab Emirates,Qatar,United Arab Emirates: Qatar,3,1
1,40,10,196,428,United Arab Emirates,Georgia,United Arab Emirates: Georgia,3,1
1,8,9,199,428,China,Cyprus,China: Cyprus,2,1
1,15,11,199,428,Japan,"Hong Kong, China","Japan: Hong Kong, China",1,2
1,13,38,232,428,Indonesia,Timor-Leste,Indonesia: Timor-Leste,3,1
1,15,42,232,428,Japan,Viet Nam,Japan: Viet Nam,1,3
1,40,3,238,428,United Arab Emirates,Bahrain,United Arab Emirates: Bahrain,3,1
1,32,4,238,428,Singapore,Bangladesh,Singapore: Bangladesh,4,1
1,15,18,241,428,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,4
1,15,29,245,428,Japan,Philippines,Japan: Philippines,1,5
1,15,35,248,428,Japan,"Taiwan, Province of China","Japan: Taiwan, Province of China",1,6
2,15,37,248,428,Japan,Thailand,Japan: Thailand,1,7
1,15,7,253,428,Japan,Cambodia,Japan: Cambodia,1,8
1,15,23,255,428,Japan,Malaysia,Japan: Malaysia,1,9
1,15,32,264,428,Japan,Singapore,Japan: Singapore,1,10
2,15,13,277,428,Japan,Indonesia,Japan: Indonesia,1,11
1,15,33,277,428,Japan,Sri Lanka,Japan: Sri Lanka,1,12
